"id","initialdate","finaldate","area_ha","min_lat","max_lat","min_lon","max_lon","iso2","iso3","country"
"218736","2023-08-19 08:39:00","2023-09-11 00:01:00+00",96610,"40.82360421197605","41.24215805864306","25.61008855038005","26.276935293974738","EL","GRC","Ελλάδα "
"217438","2023-07-18 19:13:00","2023-07-27 11:38:00+00",18626,"35.99474897924983","36.27344043198494","27.871608362328438","28.063191127299024","EL","GRC","Ελλάδα "
"218102","2023-07-23 12:51:00","2023-07-25 02:32:00+00",14233,"36.694553496514516","36.89497878812918","4.729722676914143","4.880153544587054","DZ","DZA","Algeria"
"218653","2023-08-16 02:24:00","2023-08-27 03:08:00+00",11923,"28.286820635464156","28.44874728971793","-16.5907715854572","-16.375973318625537","ES","ESP","España"
"217637","2023-07-17 20:08:00","2023-07-23 08:18:00+00",11662,"38.029689193390496","38.19305080513667","23.402738866021906","23.56386219696059","EL","GRC","Ελλάδα "
"216799","2023-05-17 21:12:00","2023-05-20 03:10:00+00",10843,"40.21766645289553","40.337605443404705","-6.534769273761386","-6.319021500524014","ES","ESP","España"
"214617","2023-03-28 01:22:00","2023-03-31 14:20:00+00",9722,"43.40567004756104","43.5530864281304","-6.5871867570193166","-6.387822392238811","ES","ESP","España"
"217638","2023-07-26 10:58:00","2023-07-29 00:26:00+00",8634,"39.2640025300817","39.40839589809404","22.704942278974162","22.897706217881492","EL","GRC","Ελλάδα "
"218518","2023-08-05 14:37:00","2023-08-13 14:37:00+00",8145,"37.37187582650708","37.49625769077675","-8.794997752912016","-8.654702613685751","PT","PRT","Portugal"
"218245","2023-08-05 01:37:00","2023-08-06 14:20:00+00",6679,"39.7018868993936","39.83410277329459","-7.890489472421276","-7.708750400684777","PT","PRT","Portugal"
